Date,Symbol,Series,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty,Return,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_4,Close_lag_5,MA_7,STD_7,MA_14,STD_14,MA_21,STD_21,Momentum_7,Volume_change
2018-12-04,RELIANCE,EQ,1156.45,1158.0,1158.0,1142.2,1153.1,1152.3,1149.79,5192825.0,5970662018.0,138924.0,2107469.0,40.58,-0.003588568463833375,1156.45,1167.55,1168.5,1152.65,1128.2,1147.9142857142858,21.48262309958088,1132.9107142857142,25.591518866850066,1119.6976190476191,29.007182197643655,49.450000000000045,-0.06764480181442833
2018-12-05,RELIANCE,EQ,1152.3,1143.75,1158.8,1139.3,1158.15,1155.15,1150.35,5819618.0,6694600610.0,133704.0,2225427.0,38.24,0.002473314241083102,1152.3,1156.45,1167.55,1168.5,1152.65,1154.3999999999999,13.356708676437082,1136.9964285714284,24.103410740824952,1123.5190476190478,28.081762214065186,45.40000000000009,0.1207036632276266
2018-12-06,RELIANCE,EQ,1155.15,1149.0,1149.0,1118.25,1119.05,1123.65,1136.17,5866108.0,6664920879.0,167545.0,2029327.0,34.59,-0.027269185820023356,1155.15,1152.3,1156.45,1167.55,1168.5,1153.75,14.86929162179145,1138.9107142857142,21.60440819131502,1125.107142857143,27.032625130169162,-4.5499999999999545,0.007988496839483217
2018-12-07,RELIANCE,EQ,1123.65,1129.45,1136.95,1108.35,1133.2,1133.8,1124.39,7214078.0,8111464827.0,208447.0,3026361.0,41.95,0.009033061896497996,1123.65,1155.15,1152.3,1156.45,1167.55,1151.057142857143,16.69634262775549,1139.367857142857,21.40893601300746,1126.5214285714287,26.652877759387,-18.850000000000136,0.22978949586335617
2018-12-10,RELIANCE,EQ,1133.8,1110.0,1114.3,1083.1,1085.0,1090.25,1091.18,9381544.0,10236937615.0,312176.0,4443160.0,47.36,-0.03841065443640845,1133.8,1123.65,1155.15,1152.3,1156.45,1139.8785714285716,26.429589748731896,1135.1000000000001,24.8115512800658,1125.547619047619,27.616030110196895,-78.25,0.30044948224845913
2018-12-11,RELIANCE,EQ,1090.25,1066.0,1102.1,1055.0,1098.0,1097.55,1079.85,13494665.0,14572281033.0,288585.0,5185141.0,38.42,0.006695711992662279,1090.25,1133.8,1123.65,1155.15,1152.3,1129.8785714285714,27.43823149584567,1132.2535714285714,26.738408446726883,1125.742857142857,27.39134117615007,-70.0,0.43842687301791683
2018-12-12,RELIANCE,EQ,1097.55,1099.0,1113.5,1087.75,1110.9,1110.5,1099.51,12605431.0,13859813727.0,207331.0,5196695.0,41.23,0.01179900687895774,1097.55,1090.25,1133.8,1123.65,1155.15,1123.314285714286,25.446016621572376,1132.0821428571428,26.879357300749554,1127.195238095238,25.594286006649238,-45.950000000000045,-0.06589522600227571
2018-12-13,RELIANCE,EQ,1110.5,1128.0,1128.0,1095.05,1105.75,1107.05,1110.87,9297518.0,10328317507.0,191768.0,3456104.0,37.17,-0.0031067086897794693,1110.5,1097.55,1090.25,1133.8,1123.65,1116.85,22.423369505954778,1132.382142857143,26.549414068165355,1127.557142857143,25.233540604288113,-45.25,-0.2624196665707027
2018-12-14,RELIANCE,EQ,1107.05,1103.1,1114.9,1091.8,1110.0,1112.2,1107.1,7221324.0,7994694822.0,194030.0,2836613.0,39.28,0.004652003071225375,1107.05,1110.5,1097.55,1090.25,1133.8,1110.7142857142858,14.765097197061797,1132.5571428571427,26.396392943730387,1128.2357142857143,24.580704540634553,-42.950000000000045,-0.22330626302632595
2018-12-17,RELIANCE,EQ,1112.2,1115.95,1133.0,1111.5,1131.65,1129.9,1125.03,5064357.0,5697537141.0,123031.0,1583096.0,31.26,0.01591440388419363,1112.2,1107.05,1110.5,1097.55,1090.25,1111.607142857143,15.82838769879748,1132.6785714285713,26.378711654887304,1129.8095238095239,23.505226115942648,6.25,-0.298694117588409
2018-12-18,RELIANCE,EQ,1129.9,1123.3,1139.0,1120.5,1137.75,1136.4,1129.68,5870928.0,6632265674.0,112465.0,1463429.0,24.93,0.005752721479777012,1129.9,1112.2,1107.05,1110.5,1097.55,1111.9785714285715,16.45409921426778,1131.517857142857,25.783123633221262,1130.2380952380952,23.541117776991054,2.6000000000001364,0.15926424618169688
