Date,Symbol,Series,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty,Return,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_4,Close_lag_5,MA_7,STD_7,MA_14,STD_14,MA_21,STD_21,Momentum_7,Volume_change
2016-11-29,RELIANCE,EQ,0.14532933074342225,0.14193200215866164,0.14665119493083345,0.15180010624917695,0.15279485044344876,0.1525941175953054,0.15213083578292674,0.09287343215367883,0.056897620947470987,0.18264931442541174,0.19101928810329952,0.8361577984847166,0.7907909212243253,0.1448166037603048,0.14977872797177572,0.14530929694442252,0.16054759328177648,0.15523354536736444,0.137258482872063,0.018498385712722217,0.12714331639035892,0.02474651853325223,0.13114249711769976,0.05095462995697566,0.7289501970619853,0.10124690131987672
2016-11-30,RELIANCE,EQ,0.15313438107010435,0.14981111710739348,0.14362638365558877,0.150783020110154,0.14588647888937356,0.14720968494030495,0.14521934578560547,0.29102912430704586,0.17766638895751743,0.22696753523959076,0.601901434556238,0.9048506487851606,0.7617634700154332,0.1525941175953054,0.1448166037603048,0.14977872797177572,0.14530929694442252,0.16054759328177648,0.1371103383187381,0.018805329093110296,0.12639192108025343,0.023746673097615082,0.1290285222399491,0.043078583469320066,0.7185148692225011,0.25014370091735894
2016-12-01,RELIANCE,EQ,0.14773088469009366,0.14984709480122327,0.15409153530902187,0.1568492124393267,0.15177269342779476,0.15262930996559942,0.15543046909786962,0.12355833222734121,0.07629366330625433,0.14224921175051097,0.08888100543517666,0.23519986066358967,0.7855259143900015,0.14720968494030495,0.1525941175953054,0.1448166037603048,0.14977872797177572,0.14530929694442252,0.13673231428611565,0.017960978131020756,0.12573864611992125,0.020684354654832874,0.12718765286562006,0.03132874166050472,0.716499462558223,0.0332713165674634
2016-12-02,RELIANCE,EQ,0.1531696980399082,0.14689692390717757,0.147137946170528,0.15452444412155986,0.15113825114221646,0.15051776774795222,0.15191086022859723,0.12192018310775458,0.0748461553509185,0.253340160024598,0.22344207452123038,0.7525559522772796,0.7689343036111981,0.15262930996559942,0.14720968494030495,0.1525941175953054,0.1448166037603048,0.14977872797177572,0.13527641091723186,0.010641022827475281,0.12537715009444095,0.019673084407127887,0.1261851136758445,0.02755698903514031,0.7070494446434972,0.08259268820646011
2016-12-05,RELIANCE,EQ,0.15105067985166876,0.14624932541824076,0.14345254392712636,0.15067404659525874,0.14934066466641105,0.14988430508265815,0.14734104548704186,0.026883501327888044,0.015873047158115584,0.07416532031686462,0.03760471513853046,0.4800139336410347,0.7721682922703481,0.15051776774795222,0.15262930996559942,0.14720968494030495,0.1525941175953054,0.1448166037603048,0.13594050719075768,0.009233856147782464,0.12581352743948504,0.019126063461573833,0.12514454713749135,0.022532005576941506,0.7256359727696169,0.020435401292923927
2016-12-06,RELIANCE,EQ,0.15041497439519702,0.14696887929483726,0.1482157524869946,0.1565586163996059,0.15653101056963226,0.1578729731394234,0.15262755477657408,0.057530271899812704,0.03505802052926601,0.17039201771279303,0.11314755782381106,0.7533919707393539,0.7911305043904345,0.14988430508265815,0.15051776774795222,0.15262930996559942,0.14720968494030495,0.1525941175953054,0.13711544675161136,0.013780453902193028,0.12677665613594313,0.02033898442700661,0.12513244752658037,0.02248147133038062,0.7301146542457903,0.1475027299516322
2016-12-07,RELIANCE,EQ,0.15843192654070293,0.15272531030760927,0.14894587934653647,0.15782997407338462,0.15554410034762156,0.15361469633383484,0.15418867161375127,0.03744145757093195,0.02269222003338748,0.10458783851489266,0.0694166941265626,0.6643560045284334,0.7643003830750064,0.1578729731394234,0.14988430508265815,0.15051776774795222,0.15262930996559942,0.14720968494030495,0.13839255496993041,0.01098250812500553,0.12788180112812575,0.016923563653958515,0.12506330689280265,0.02234493066033081,0.731010390541025,0.058867175927555866
2016-12-08,RELIANCE,EQ,0.15415857319441995,0.15348084187803568,0.15881997592319752,0.16364189486780145,0.16802146529732864,0.16832510711677706,0.16432883506978013,0.08017767858342488,0.05008257002253106,0.14041753544548963,0.14324837870445212,0.7057389184011147,0.8057426507511259,0.15361469633383484,0.1578729731394234,0.14988430508265815,0.15051776774795222,0.15262930996559942,0.14067602446428495,0.023037540102977608,0.1295627576466093,0.02262999263911491,0.12563544563731244,0.025963947133509968,0.7398333930490866,0.15564822418606528
2016-12-09,RELIANCE,EQ,0.16892106657248818,0.16567728008634652,0.16580833300738373,0.1752294119516702,0.17464786250225806,0.17458934902913048,0.17204926742818427,0.07445595282651328,0.047101475591862854,0.13450302190901192,0.13501830940136303,0.7120090568666726,0.7869839334458041,0.16832510711677706,0.15361469633383484,0.1578729731394234,0.14988430508265815,0.15051776774795222,0.14465038523969398,0.03140194565981224,0.13149676138292887,0.03023283581881228,0.12647723285355505,0.031568620173510975,0.7546578287352207,0.0782397819964768
2016-12-12,RELIANCE,EQ,0.1752074871975986,0.16459794927145177,0.17265761830880022,0.1753747099715306,0.17179287221715556,0.17335761606883626,0.17656941027037476,0.08323538073176288,0.053084906015168534,0.15829285132866536,0.1410643415605665,0.6679787511974224,0.7709436118613341,0.17458934902913048,0.16832510711677706,0.15361469633383484,0.1578729731394234,0.14988430508265815,0.14765925220205367,0.03509002093586116,0.13282655033380297,0.035156682415380905,0.12705801417728702,0.03508178556109398,0.7461931207452529,0.09251937755973713
2016-12-13,RELIANCE,EQ,0.17397139325445887,0.16999460334592553,0.17217086706910556,0.18049646517161055,0.18173246802454934,0.1822260933829546,0.17891108552614077,0.09824993663234122,0.06293361474101669,0.18658719885575137,0.21741770583645564,0.9111207872507185,0.7924322764388466,0.17335761606883626,0.17458934902913048,0.16832510711677706,0.15361469633383484,0.1578729731394234,0.15226195022087574,0.03955779611786845,0.13441713284591628,0.04312350409416708,0.12837341473490615,0.04216632223710618,0.7601666069509139,0.09748813952493121
2016-12-14,RELIANCE,EQ,0.1828712696450645,0.17848533908976438,0.18847703359887347,0.18823358472917817,0.19396310541875383,0.19609188727883797,0.1924786100383361,0.25235264287495074,0.16509575556535994,0.25724070812737726,0.4874420187602163,0.831838369763999,0.8027089561014412,0.1822260933829546,0.17335761606883626,0.17458934902913048,0.16832510711677706,0.15361469633383484,0.15896932258348773,0.04716427000398307,0.13814312402283102,0.05475276918276536,0.13093507521636694,0.05286496239909094,0.7786187746327483,0.20713235864558133
2016-12-15,RELIANCE,EQ,0.19678615574783698,0.18755171793488046,0.190667414177499,0.19582540626688527,0.19019169849892714,0.1914816867703082,0.19428808637233697,0.1985669425687718,0.13025927821235975,0.16655735724688508,0.3430794452644358,0.7234346425150222,0.7640488989740204,0.19609188727883797,0.1822260933829546,0.17335761606883626,0.17458934902913048,0.16832510711677706,0.16384787597746664,0.047138638975128634,0.14120292966707504,0.06049433996843757,0.1332305442577839,0.05864053254041403,0.7625850949480476,0.06516580190116644
2016-12-16,RELIANCE,EQ,0.19215963270351422,0.1872638963842418,0.1867734042599425,0.19825914809954726,0.19361063748232143,0.19443784587501434,0.19289017720450097,0.14945232648574308,0.09785539593750621,0.17075439971558504,0.31090508377811954,0.880606113385004,0.7796970974789637,0.1914816867703082,0.19609188727883797,0.1822260933829546,0.17335761606883626,0.17458934902913048,0.16977365811046718,0.03671345837537885,0.14484371106655536,0.06353132225575601,0.13597542741875557,0.062481498707616226,0.7717663919742032,0.06257100585709435
2016-12-19,RELIANCE,EQ,0.19512625816704943,0.1894225580140313,0.1902154308834969,0.1999663998329072,0.19692383608478614,0.1982386218667792,0.19741032004669157,0.15020674241678733,0.09901025381675195,0.12185259562972794,0.2487102741831552,0.6788469912043893,0.7814191303837758,0.19443784587501434,0.1914816867703082,0.19609188727883797,0.1822260933829546,0.17335761606883626,0.17411582605275222,0.03401393306103557,0.14819271353118357,0.06778003340535489,0.1385699297012607,0.06736677499966481,0.7578824793980654,0.08408932613959022
2016-12-20,RELIANCE,EQ,0.19894049090588029,0.18920669185105243,0.18607804534609318,0.19909461171374476,0.19653612135471055,0.1949657314294262,0.1938197513211839,0.11304486856077943,0.07413533600499468,0.1045746609875184,0.2270673095527029,0.82919097796743,0.7668273038950553,0.1982386218667792,0.19443784587501434,0.1914816867703082,0.19609188727883797,0.1822260933829546,0.17707360868637922,0.02956550088526627,0.15169664286387496,0.06683945158680088,0.14086539874267767,0.0702593972694131,0.7457452525976356,0.0631084922559975
2016-12-21,RELIANCE,EQ,0.19565601271410926,0.1930922827846735,0.19045880650334412,0.20203689661591828,0.19865092897330494,0.19873131505089703,0.19557245977019644,0.2101570874288183,0.13811308817631593,0.19708529566390715,0.4608283763314043,0.95347905599582,0.781340843158846,0.1949657314294262,0.1982386218667792,0.19443784587501434,0.1914816867703082,0.19609188727883797,0.18075678878801138,0.018448721297548674,0.15507921281658343,0.06675527775770929,0.14300184432640595,0.07413456456330654,0.7521049802938017,0.15267103025149348
2016-12-22,RELIANCE,EQ,0.19943492848313626,0.1915812196438209,0.1872253875539447,0.19749633349528006,0.19089663437179194,0.19176322573266114,0.19372040752245434,0.30553752208506996,0.20023214063364692,0.15719911655660226,0.6013835621497761,0.8562222415745016,0.7592350093318394,0.19873131505089703,0.1949657314294262,0.1982386218667792,0.19443784587501434,0.1914816867703082,0.1821411740966693,0.009332145086871215,0.15810545097274709,0.06191215717427132,0.14453503788042477,0.07608053635038597,0.7319509136510214,0.12256031910554913
2016-12-23,RELIANCE,EQ,0.19244216846194595,0.1872638963842418,0.19160614871119575,0.19825914809954726,0.19646562776742404,0.19454342298589666,0.19471384550974902,0.09712225294744352,0.06379259642185267,0.14833942565197875,0.13455068600067666,0.5376992075241662,0.7793296182280187,0.19176322573266114,0.19873131505089703,0.1949657314294262,0.1982386218667792,0.19443784587501434,0.18191640305024526,0.009234678402879748,0.1613821542322793,0.054639846816439006,0.14695323154679707,0.07556981942063525,0.7178430670010751,0.023764427011070982
2016-12-26,RELIANCE,EQ,0.19523220907646133,0.18895484799424356,0.18955483991534006,0.1929194458696768,0.18592683646809505,0.18761052603795503,0.19228701842650064,0.15369904257016925,0.10054340018179586,0.09992519007896906,0.24694425236537657,0.6562744927283812,0.7592271502827184,0.19454342298589666,0.19176322573266114,0.19873131505089703,0.1949657314294262,0.1982386218667792,0.18135447543418481,0.012461889616912384,0.16356404095749988,0.047939931986401126,0.14881138607957056,0.07404989381301473,0.7148871372268006,0.12944266740818777
2016-12-27,RELIANCE,EQ,0.1882747660250752,0.1842777477963662,0.19031973472057429,0.19462669760303675,0.19995506033810484,0.19975189378942648,0.19224444251275952,0.17743052140331544,0.11605464134188491,0.07742456208743015,0.24115331082222738,0.5411826177828094,0.7988974548993106,0.18761052603795503,0.19454342298589666,0.19176322573266114,0.19873131505089703,0.1949657314294262,0.1821258487980496,0.014166235494330652,0.16694919302467603,0.0366364548663087,0.15150959931274222,0.0724916412144233,0.7265764958796133,0.09653307481455348
2016-12-28,RELIANCE,EQ,0.20045912060745197,0.19870480302212634,0.19202336405950526,0.19469934661296684,0.19029743887985695,0.18919418270119037,0.19328045641379543,0.09009903367165394,0.05905080548972795,0.1677389422014432,0.17487115480339074,0.782095271270574,0.7518848910606393,0.19975189378942648,0.18761052603795503,0.19454342298589666,0.19176322573266114,0.19873131505089703,0.18081298154961745,0.0149699299768475,0.1684803869040319,0.0299495357985979,0.15330725579096038,0.07019585302812267,0.7083034754568258,0.042090316073141475
2016-12-29,RELIANCE,EQ,0.1898640296662547,0.1858247886310488,0.19150184487411825,0.19644292285129195,0.19939111163981293,0.20027977934383834,0.19399005497614874,0.08042123750594977,0.052774933230841745,0.15582645745511747,0.1391114242060004,0.6812157101802665,0.7966446341948785,0.18919418270119037,0.19975189378942648,0.18761052603795503,0.19454342298589666,0.19176322573266114,0.18158435491348224,0.01701887725000975,0.17036533046546487,0.026428303141152968,0.1559138576843765,0.06710786073141214,0.7265764958796133,0.07533036051732957
2016-12-30,RELIANCE,EQ,0.20098887515451191,0.19647418600467714,0.20276665927847815,0.20632318820180073,0.21112829392301224,0.21220999287354514,0.20862907331749747,0.15806479709904486,0.10590363358839858,0.15685650084487165,0.2900309802105282,0.7663502569015066,0.798036199246128,0.20027977934383834,0.18919418270119037,0.19975189378942648,0.18761052603795503,0.19454342298589666,0.18354088470394703,0.027739447908264266,0.17321598483782397,0.025055096821330586,0.15884023500901423,0.06713383071578077,0.7369670369043357,0.15717534304048614
2017-01-02,RELIANCE,EQ,0.21296132791806477,0.21028962043533017,0.20624345384772502,0.21304322162034528,0.21535790916020114,0.21411038086942746,0.21367431909582957,0.061686974949969706,0.041860578447447075,0.08543869498553903,0.0969973735440747,0.5974745275624838,0.7773980334612399,0.21220999287354514,0.20027977934383834,0.18919418270119037,0.19975189378942648,0.18761052603795503,0.18678473957847752,0.0340295462620034,0.17555538054557507,0.027323863277910317,0.16196366313991817,0.06520125508208513,0.7482533142242926,0.032728214406788844
2017-01-03,RELIANCE,EQ,0.2148684442874802,0.2144990106134197,0.21111096624467063,0.2194000099892388,0.21697926166779014,0.2171369247147219,0.21730036774945494,0.05426141356341754,0.03709431077314683,0.06872080525673528,0.08354679146237985,0.5761560567795871,0.7796570575725795,0.21411038086942746,0.21220999287354514,0.20027977934383834,0.18919418270119037,0.19975189378942648,0.190064353483121,0.039064646467856866,0.17709948499726946,0.03305726815526378,0.16526685691864396,0.061704442715596226,0.7485668219276249,0.0749818602612453
2017-01-04,RELIANCE,EQ,0.21790570369062356,0.2166936499370391,0.20832953058927317,0.2071949763209633,0.20157641284569394,0.2014763199338384,0.2035696355679184,0.09854821799766812,0.06562609273304729,0.15492160057541868,0.17837115187914215,0.7297047809805801,0.7421374385287528,0.2171369247147219,0.21411038086942746,0.21220999287354514,0.20027977934383834,0.18919418270119037,0.19207707603519186,0.03259748578080855,0.17783280550610092,0.03223508524636615,0.1674084880499057,0.05604060468228184,0.7374596918667148,0.14083203795549626
2017-01-05,RELIANCE,EQ,0.20218965212784756,0.20093542003957554,0.19922032881784646,0.21042785726285773,0.20852003119341234,0.2086907558441331,0.20692603676784949,0.07999427519059917,0.053597526079241925,0.18461056974961323,0.14702807815418864,0.7278934076460857,0.7883377682232946,0.2014763199338384,0.2171369247147219,0.21411038086942746,0.21220999287354514,0.20027977934383834,0.1933746179850041,0.03195514238953259,0.1788785618655262,0.03285201708344227,0.1701136153464552,0.0472624402093638,0.7311895378000719,0.06884331335542607
2017-01-06,RELIANCE,EQ,0.20942963093766576,0.20323799244468432,0.20276665927847815,0.21358808919482186,0.20636997678117475,0.20696632969972117,0.20809687439573243,0.07005534822672976,0.04706167793438507,0.14636279654584064,0.1277210513611015,0.7114517112252896,0.7700616870545813,0.2086907558441331,0.2014763199338384,0.2171369247147219,0.21411038086942746,0.21220999287354514,0.19595437658600867,0.020666750833582877,0.17951892625351984,0.033279517231607984,0.17201152574365075,0.04264583310982433,0.7424310283052672,0.07421971385596997
2017-01-09,RELIANCE,EQ,0.20769909941727016,0.20525274329915455,0.20346201819232757,0.21206245998628748,0.20922496706627713,0.20890191006589776,0.20855101747563864,0.0407768834584995,0.02753623369908397,0.08193786521311218,0.07596778006830564,0.6768962814595489,0.7774961936281561,0.20696632969972117,0.2086907558441331,0.2014763199338384,0.2171369247147219,0.21411038086942746,0.19720594263996138,0.01677941475039634,0.1805414435827355,0.03335705641595784,0.17369682869198033,0.03948384554831139,0.7307864564672163,0.052678932980086295
2017-01-10,RELIANCE,EQ,0.20964153275648967,0.20741140492894405,0.20930303306866238,0.21860087088000657,0.21627432579492534,0.21745365604736888,0.21594503449536007,0.1092603564364422,0.07410691650717183,0.16822211820516586,0.22161285688751473,0.8357397892536793,0.7909055346095424,0.20890191006589776,0.20696632969972117,0.2086907558441331,0.2014763199338384,0.2171369247147219,0.19796709913807953,0.01914403186231996,0.1819151284795607,0.03606973480828285,0.17586265904506404,0.03648863313066886,0.7264869222500897,0.1924369363556919
2017-01-11,RELIANCE,EQ,0.21822355641885927,0.2182047130778918,0.21020699965666656,0.22150683127721493,0.21401853100175783,0.2147790359050158,0.21434843773006507,0.11067056063999219,0.07487873599336649,0.12745304476378594,0.24393456765465407,0.9173909257162762,0.768195887005178,0.21745365604736888,0.20890191006589776,0.20696632969972117,0.2086907558441331,0.2014763199338384,0.19806415936267185,0.019374992414674472,0.1836038313414472,0.03536399293912792,0.17746153620117155,0.034914732878708506,0.7206646363310645,0.08470187873515185
2017-01-12,RELIANCE,EQ,0.215539466713756,0.21244828206511968,0.20648682946757224,0.21845557286014605,0.21095205995479605,0.2128434555388392,0.21225512197112295,0.03118856191304765,0.0212886210466314,0.06475656577164716,0.04798921056424457,0.5365845162414005,0.7696645665426527,0.2147790359050158,0.21745365604736888,0.20890191006589776,0.20696632969972117,0.2086907558441331,0.19744093055213208,0.017490428323850376,0.18494653086465984,0.03425086199853228,0.17828430974312548,0.035622891908412106,0.7143496954496598,0.026151485571129084
2017-01-13,RELIANCE,EQ,0.2135970333745365,0.2106853750674582,0.21145864570159534,0.2219064008318311,0.21764895074701174,0.21784077212060438,0.2174209995050551,0.06321465130264743,0.04315225918730511,0.1163641554783511,0.0969554566438487,0.5828442044761823,0.7836437879645899,0.2128434555388392,0.2147790359050158,0.21745365604736888,0.20890191006589776,0.20696632969972117,0.19981635183820567,0.014430250337641504,0.18716456719242824,0.029776693028397642,0.17957896811061114,0.036305763444698075,0.7406395557147978,0.14450488764324393
2017-01-16,RELIANCE,EQ,0.21861204308670334,0.2145709660010794,0.20899012155743013,0.21420560577922876,0.20830855043155294,0.2078813313273682,0.20782722694203826,0.11668092525665645,0.07815981872118873,0.1302115404941298,0.2272493340123999,0.803135069232779,0.7535950869266493,0.21784077212060438,0.2128434555388392,0.2147790359050158,0.21745365604736888,0.20890191006589776,0.19969885788212027,0.01484092274303096,0.18776103563447077,0.0283762676746574,0.18023926116318745,0.03553636461781098,0.7187835901110715,0.1450467420937432
2017-01-17,RELIANCE,EQ,0.20861734063217385,0.19661809677999642,0.19094555774303879,0.18845153175896878,0.18243740389741414,0.18324667212148404,0.18713533286381567,0.42124142168808504,0.2735125711037078,0.3799147029634337,0.6771053528250123,0.6801010188975007,0.7235271560173823,0.2078813313273682,0.21784077212060438,0.2128434555388392,0.2147790359050158,0.21745365604736888,0.19625577412553197,0.03926679274449837,0.18732465828942657,0.03269239671417995,0.1795029134134558,0.039159386956623826,0.6896273737011825,0.2942148444988613
2017-01-18,RELIANCE,EQ,0.18389546176938032,0.1805000899442345,0.17703837946605128,0.1813682532907731,0.17676267012085245,0.1771231996903071,0.17808795119381093,0.1598062238164063,0.10233797687492632,0.34169328481440964,0.2815518450446284,0.7319341635461118,0.7607054209703613,0.18324667212148404,0.2078813313273682,0.21784077212060438,0.2128434555388392,0.2147790359050158,0.19164285924096336,0.055677644742581245,0.18562562696966922,0.04400943130990615,0.1786265558803245,0.044151787338927856,0.6793711931207455,0.028331610959372595
2017-01-19,RELIANCE,EQ,0.17775030902348588,0.17513941356359064,0.1751609103986579,0.18300285601420285,0.17711513805728485,0.1779326242070719,0.17854209427371692,0.15327952015759672,0.09821928244422806,0.2583124803538166,0.3002765217529244,0.824174867194984,0.7752737872338432,0.1771231996903071,0.18324667212148404,0.2078813313273682,0.21784077212060438,0.2128434555388392,0.1859060891242741,0.06046798552090141,0.18311064747811334,0.0515902567575672,0.17760500301626014,0.048421313623616694,0.6695180938731641,0.08025408750810789
2017-01-20,RELIANCE,EQ,0.17856259932897767,0.17427594891167486,0.16970234292494035,0.17784477630915785,0.17235682091544735,0.17237222970060084,0.17307818534359654,0.08056200829798787,0.051074535231826285,0.1659336209511704,0.13700981081393535,0.6685360968388052,0.7618022193001991,0.1779326242070719,0.1771231996903071,0.18324667212148404,0.2078813313273682,0.21784077212060438,0.179750427511976,0.06316908279865219,0.18004825971940164,0.05892664571984984,0.1766525907859734,0.053397776950854334,0.6658455750627018,0.04415864410679439
2017-01-23,RELIANCE,EQ,0.17298251809994702,0.16553336931102713,0.1652172779306118,0.16978073620690437,0.16721078904353415,0.16540414038236506,0.16594671979194575,0.13564915317631598,0.08521812221966159,0.21686696050722498,0.25173162384164705,0.7689976486980754,0.7587120215372448,0.17237222970060084,0.1779326242070719,0.1771231996903071,0.18324667212148404,0.2078813313273682,0.1728642599987995,0.06348559778113042,0.17625255145185836,0.06587872992257492,0.17522137966677676,0.06041087814910521,0.6594410605517739,0.13574644775291678
2017-01-24,RELIANCE,EQ,0.16598975807875693,0.1620795107033639,0.16368748832014313,0.17283199462397325,0.17390767983574995,0.17342800080942444,0.1693173129631239,0.08765972449501598,0.055250849544934144,0.14739942869928196,0.16749416492233235,0.7666289297221982,0.7908248661987759,0.16540414038236506,0.17237222970060084,0.1779326242070719,0.1771231996903071,0.18324667212148404,0.16641741771272467,0.04462951214879217,0.1741946062210884,0.06973649757632973,0.17452478778146718,0.06330807082273546,0.6632927266212828,0.05459744407662713
2017-01-25,RELIANCE,EQ,0.1740420271940668,0.17287281885231165,0.16639938808415577,0.17221447803956647,0.16696406148803145,0.16638952675060048,0.16647182272808714,0.24919073314099066,0.156973545668855,0.35491254102534886,0.4868333904963843,0.8424279369502743,0.7585839387500967,0.17342800080942444,0.16540414038236506,0.17237222970060084,0.1779326242070719,0.1771231996903071,0.16039457535513169,0.020925236836277783,0.17109090463089338,0.07374769494915434,0.1728861547609376,0.06845476235506356,0.6670100322465068,0.2260883366925177
2017-01-27,RELIANCE,EQ,0.16697863323326867,0.1644180608023026,0.16375702421152816,0.17428497482257743,0.17408391380396615,0.17187953651648313,0.16953019253183,0.22687146532727534,0.14353453408367423,0.24154188051551584,0.43829913204296256,0.8283549595053559,0.7853566309030432,0.16638952675060048,0.17342800080942444,0.16540414038236506,0.17237222970060084,0.1779326242070719,0.15874455153706346,0.01574152738334497,0.16851653650657983,0.07483117771478158,0.17203572496547292,0.0711959520630846,0.7053475456825512,0.07590043082663576
2017-01-30,RELIANCE,EQ,0.17248808052269116,0.16779996402230624,0.1759605731495847,0.17849861739852968,0.18592683646809505,0.18574533041236663,0.17942199649103507,0.15768609625829424,0.1011824916082856,0.19350759698179715,0.3258915933781873,0.8771227031263609,0.8031269501875133,0.17187953651648313,0.16638952675060048,0.17342800080942444,0.16540414038236506,0.17237222970060084,0.15999611759101617,0.022745972437031324,0.16681750518682248,0.07250803828628984,0.171321847921719,0.07163724948801278,0.7307864564672163,0.05738814551083925
2017-01-31,RELIANCE,EQ,0.18640296662546363,0.18355819391976969,0.18107146116637762,0.18975921393771256,0.18596208326173824,0.18602686937471957,0.18497105724863805,0.15149967025812475,0.09802593764429435,0.20877815495399532,0.3216715741967189,0.9017852477575548,0.7741492856649944,0.18574533041236663,0.17187953651648313,0.16638952675060048,0.17342800080942444,0.16540414038236506,0.16117105715186975,0.02741686014132153,0.16451167696715163,0.06636728708770842,0.1700358321334553,0.07068707075681058,0.7301146542457903,0.08039304751678206
2017-02-01,RELIANCE,EQ,0.18668550238389559,0.18301852851232236,0.1790549203162145,0.18605411443127173,0.18948676262606234,0.18915899033089634,0.18403438714633158,0.10883931667527681,0.0703002023489946,0.18433164542019154,0.2089881787451352,0.7859966907602545,0.780110597265535,0.18602686937471957,0.18574533041236663,0.17187953651648313,0.16638952675060048,0.17342800080942444,0.16360777963242257,0.032527376183105174,0.16263189763465413,0.059972630196749324,0.16881031439974703,0.06886712381818942,0.7411769974919388,0.06024654090418115
2017-02-02,RELIANCE,EQ,0.18982871269645085,0.1858247886310488,0.17898538442482947,0.18826990923414322,0.18634979799181384,0.1848303287847195,0.18216104694171897,0.08407765604100893,0.05412093963002371,0.1424446784065624,0.17236126823939965,0.824732212836367,0.7645459411201865,0.18915899033089634,0.18602686937471957,0.18574533041236663,0.17187953651648313,0.16638952675060048,0.1664276345784711,0.028990208789698494,0.16057653451835185,0.052720922509421723,0.1672235368545506,0.06620370411623022,0.7445360085990687,0.06549155043591448
2017-02-03,RELIANCE,EQ,0.18548472541055983,0.18294657312466278,0.17874200880498226,0.1823490149248309,0.17782007393014965,0.17789743183677786,0.17932974867792917,0.13017778993723292,0.08349262012136956,0.1064261035836011,0.30147519127590094,0.98218235652704,0.7590375987701768,0.1848303287847195,0.18915899033089634,0.18602686937471957,0.18574533041236663,0.17187953651648313,0.16707640555337733,0.027781398443469243,0.1576458345974937,0.038744312201726146,0.16606543123877537,0.06660286642563877,0.7255016123253318,0.12574563183988768
2017-02-06,RELIANCE,EQ,0.1785272823591737,0.17647058823529416,0.1748827668331182,0.18376567061847005,0.18293085900841954,0.1835282110838371,0.1793155567066822,0.09406641077480003,0.06028655044761391,0.1323726549835075,0.1778122598761288,0.7627275102325177,0.7854677256360048,0.17789743183677786,0.1848303287847195,0.18915899033089634,0.18602686937471957,0.18574533041236663,0.16956421236266295,0.019258971295272112,0.1558590113858338,0.026748282625812435,0.16482954241000058,0.0650866332324218,0.7416248656395561,0.06098403824048153
2017-02-07,RELIANCE,EQ,0.18417799752781228,0.18006835761827666,0.1731096016028022,0.1802421936368549,0.17676267012085245,0.17596185147060128,0.17485927773510335,0.09310034918841062,0.059234808518615026,0.1490048907843786,0.1571938878557879,0.671740834276757,0.7576825051524363,0.1835282110838371,0.17789743183677786,0.1848303287847195,0.18915899033089634,0.18602686937471957,0.170156790575963,0.0154314784046827,0.15532451369101652,0.02630787440102153,0.1633067199510484,0.0642493409571839,0.7250089573629528,0.08286708431508996
2017-02-08,RELIANCE,EQ,0.1765848490199542,0.17208130958805556,0.17025863005601982,0.17646444512048387,0.17024201329685296,0.1719147288867774,0.1718576758163488,0.16386992808183717,0.10395886459406191,0.21161351959402233,0.34111870854927706,0.8864582426195244,0.7649789498099532,0.17596185147060128,0.1835282110838371,0.17789743183677786,0.1848303287847195,0.18915899033089634,0.1681491764567653,0.020265889637130205,0.1549423607497945,0.02687545525939879,0.16149004979854142,0.06301444989251949,0.70221246864923,0.14300291676471238
2017-02-09,RELIANCE,EQ,0.17252339749249535,0.16999460334592553,0.16730335467215995,0.17995159759713397,0.17711513805728485,0.17726396917148368,0.17390131967592626,0.09260946244524298,0.05882951938173621,0.21487056511002547,0.1938992483399281,0.8524601584951668,0.7849661464957962,0.1719147288867774,0.17596185147060128,0.1835282110838371,0.17789743183677786,0.1848303287847195,0.16687717667131952,0.019525466503584835,0.1548933005749079,0.026868141527640364,0.15951608470419054,0.05766933153118689,0.7086617699749196,0.04720839923161225
2017-02-10,RELIANCE,EQ,0.17789157690270185,0.17503148048210115,0.16838116098862643,0.17904348497300626,0.17538804516876605,0.17543396591618943,0.174121295230256,0.12233554504837883,0.07781664154229118,0.17992156625894115,0.28731074002797186,0.9923539144822782,0.7696869697535003,0.17726396917148368,0.1719147288867774,0.17596185147060128,0.1835282110838371,0.17789743183677786,0.16488488785074173,0.014976585650539045,0.15511794453359928,0.026480796715300597,0.15758360399010596,0.05208827351631209,0.7023468290935151,0.10870311679775038
2017-02-13,RELIANCE,EQ,0.17605509447289436,0.17359237272890815,0.16730335467215995,0.17646444512048387,0.17538804516876605,0.17522281169442455,0.17104873345526594,0.0781100708653187,0.049342204759397254,0.11717237715730536,0.15263032955320124,0.7765218148567448,0.7731122196346474,0.17543396591618943,0.17726396917148368,0.1719147288867774,0.17596185147060128,0.1835282110838371,0.16349028567633728,0.011626039361251539,0.1558383544700922,0.02361774953266913,0.1557358205523991,0.045706879140475457,0.7075868864206379,0.05433095628285415
