Symbol,Open Price,High Price,Low Price,Close Price,Close_lag_1,Close_lag_2,MA_7,MA_21,Total Traded Quantity,Volume_change,Turnover,RSI_14,MACD,BB_position,Volatility_14,Momentum_14,Target_Close
RELIANCE,977.9,977.9,959.25,961.6,972.7,963.3,972.8285714285713,941.9452380952382,3947546,-0.3547400756583986,3806512719.0,59.909638554216855,15.30287360152829,0.6771526134604061,0.016625397613225096,32.89999999999998,953.95
RELIANCE,962.85,964.7,950.0,953.95,961.6,972.7,970.5285714285716,944.7571428571428,3795692,-0.038467949455180506,3623686170.0,54.61773700305811,13.792769065314133,0.5802038449715845,0.016665248847017918,15.100000000000023,971.0
RELIANCE,958.85,973.25,956.35,971.0,953.95,961.6,970.6000000000001,947.7476190476189,3512532,-0.07460036272700732,3385450726.0,59.496503496503514,13.812570137336365,0.7437852261770134,0.01720478800466771,33.950000000000045,967.1
RELIANCE,977.5,982.0,965.2,967.1,971.0,953.95,969.4214285714286,950.4190476190475,4934036,0.4046949607861223,4797914834.0,56.511826731262474,13.359564479948403,0.6799010794497661,0.017227329196281442,22.850000000000023,976.7
RELIANCE,965.9,984.3,962.25,976.7,967.1,971.0,966.6214285714286,953.3095238095239,4494423,-0.08909805279085925,4375739607.0,60.82214765100673,13.618211734360102,0.7732357948365302,0.01716930649468639,38.700000000000045,981.15
RELIANCE,980.0,984.6,974.25,981.15,976.7,967.1,969.1714285714286,956.3619047619047,4014645,-0.10674963171023288,3937024260.0,60.8549874266555,14.020648053521768,0.7985101486623855,0.017169112561405138,38.85000000000002,989.25
RELIANCE,981.25,991.3,977.75,989.25,981.15,976.7,971.5357142857143,959.1428571428571,4011516,-0.0007793964348030702,3958724055.0,67.76715899218073,14.822321545132581,0.8634364605638157,0.01637231998604013,61.35000000000002,986.6
RELIANCE,991.95,991.95,976.7,986.6,989.25,981.15,975.1071428571429,961.9000000000001,2579561,-0.35696105911082,2538890944.0,65.13157894736844,15.070101955424548,0.7977168267430058,0.01644053149652753,50.60000000000002,978.95
RELIANCE,983.05,1000.0,976.65,978.95,986.6,989.25,978.6785714285714,963.8095238095239,4800923,0.861139550489405,4746908410.0,53.160511363636395,14.482236442628505,0.6808412062605238,0.013742239727556517,8.900000000000091,956.15
RELIANCE,974.0,974.0,952.45,956.15,978.95,986.6,976.5571428571428,964.7190476190475,8613363,0.7941056334375702,8290313023.0,45.602206558381845,12.037814899068849,0.37088684151913237,0.015171205345571571,-14.350000000000023,945.35
RELIANCE,959.35,960.0,941.5,945.35,956.15,978.95,973.45,964.7714285714285,4733477,-0.4504496095195337,4495273470.0,41.12950916617386,9.123948277772001,0.2126512359236271,0.015303723411424755,-30.0,933.85
RELIANCE,945.6,953.5,932.0,933.85,945.35,956.15,967.3285714285713,964.5738095238095,5230037,0.10490385819979697,4922041685.0,30.441590980269353,5.819648807778549,0.07514340809471826,0.013889078311592253,-62.44999999999993,931.35
RELIANCE,930.75,935.7,922.1,931.35,933.85,945.35,960.2142857142857,964.0523809523809,6624893,0.26670098127412856,6141603388.0,37.630662020905945,2.965059208122284,0.03061815504133317,0.011187348105321127,-31.949999999999932,926.75
RELIANCE,933.15,934.0,925.0,926.75,931.35,933.85,951.2857142857143,963.9976190476191,5170585,-0.219521734162348,4809925289.0,31.523924406915924,0.3278159695527165,-0.0014862744804371374,0.01064012619601913,-45.950000000000045,912.25
RELIANCE,926.0,926.0,909.15,912.25,926.75,931.35,940.6642857142857,962.8666666666667,4567562,-0.11662568162016484,4190710347.0,30.68493150684928,-2.8988311942218843,-0.056396730265884105,0.010941374963107833,-49.35000000000002,915.85
RELIANCE,914.0,921.0,910.15,915.85,912.25,926.75,931.65,960.2857142857143,5317983,0.16429355529273604,4873723841.0,34.59983831851251,-5.106616508356183,0.056574795921188574,0.011047193655623745,-38.10000000000002,920.8
RELIANCE,916.0,923.4,914.45,920.8,915.85,912.25,926.6000000000001,957.9190476190475,8129520,0.5286848416025398,7481573041.0,27.50896057347667,-6.383295982297682,0.15059627443778578,0.00966401739129708,-50.200000000000045,920.4
RELIANCE,924.9,927.0,918.1,920.4,920.8,915.85,923.0357142857143,955.3023809523809,5197835,-0.36062215235339845,4793495121.0,28.39962997224788,-7.342708151541956,0.17712649753647214,0.009703497858927485,-46.700000000000045,917.45
RELIANCE,921.5,928.0,914.4,917.45,920.4,920.8,920.6928571428571,951.547619047619,8173396,0.5724616114209089,7522151497.0,20.79842286840804,-8.246034402071814,0.18419152588351248,0.00890955546493043,-59.25,916.1
RELIANCE,914.85,923.2,906.6,916.1,917.45,920.4,918.5142857142857,949.3000000000002,5991222,-0.26698498396504955,5486773045.0,16.92933401118455,-8.967489049614414,0.20450686896545733,0.008581883613717903,-65.04999999999995,921.35
RELIANCE,921.0,922.3,914.55,921.35,916.1,917.45,917.7428571428571,946.854761904762,16951801,1.829439636855386,15613865590.0,14.450261780104668,-9.011734268633631,0.2751419245123743,0.008307349158305173,-67.89999999999998,930.55
RELIANCE,920.0,935.75,918.45,930.55,921.35,916.1,920.3571428571429,945.3761904761903,8765835,-0.482896537070014,8125389216.0,22.53797158255749,-8.20979836594347,0.36997996660440763,0.009222596789145039,-56.05000000000007,940.85
RELIANCE,933.4,944.0,930.55,940.85,930.55,921.35,923.9285714285714,944.7523809523811,5600357,-0.36111539859009434,5262829395.0,31.805157593123184,-6.666289628896266,0.4760206590955109,0.009993334432324908,-38.10000000000002,947.65
RELIANCE,942.8,955.0,941.0,947.65,940.85,930.55,927.7642857142857,943.6404761904762,7971524,0.4233956870963762,7568655588.0,45.2085682074408,-4.8385686568063875,0.5489838603181554,0.00837357503841331,-8.5,954.4
RELIANCE,947.0,956.0,942.65,954.4,947.65,940.85,932.6214285714286,943.0357142857143,4189483,-0.47444390809084935,3988423353.0,55.345540460720606,-2.8129916142081584,0.6285246305089454,0.008003482273755259,9.049999999999955,971.35
RELIANCE,954.9,976.0,954.45,971.35,954.4,947.65,940.3214285714286,942.7809523809523,6857300,0.636789073974044,6646752363.0,70.81021087680358,0.15819258286103377,0.8091433172956521,0.008291155267492748,37.5,984.35
RELIANCE,966.35,986.55,960.6,984.35,971.35,954.4,950.0714285714286,942.9333333333334,6532599,-0.04735114403628249,6366671932.0,76.34194831013919,3.5212777220707494,0.9523759513824754,0.008574131551141406,53.0,982.65
RELIANCE,987.1,999.95,979.05,982.65,984.35,971.35,958.8285714285714,942.6190476190476,6866053,0.0510446148615582,6806007440.0,78.60798362333675,5.980432429747111,0.9438572459772361,0.00835689494149936,55.89999999999998,997.15
RELIANCE,983.4,1000.0,980.3,997.15,982.65,984.35,968.342857142857,943.1214285714285,7445221,0.08435239285219609,7379266303.0,93.4493346980553,8.995662671604691,1.0447923822829492,0.006551168371369071,84.89999999999998,1002.5
RELIANCE,1000.0,1005.9,989.5,1002.5,997.15,982.65,977.1499999999999,944.2428571428572,5926020,-0.20405049091222405,5921557586.0,93.56460532931123,11.682288500164304,1.0089055225460988,0.006521256312255218,86.64999999999998,1007.95
RELIANCE,997.45,1011.8,987.4,1007.95,1002.5,997.15,985.7642857142857,946.7095238095238,5484867,-0.07444338696123198,5491573757.0,93.59679839919963,14.088821117979705,0.9735325524219615,0.0065208545092402875,87.15000000000009,1014.2
RELIANCE,1006.0,1023.5,999.25,1014.2,1007.95,1002.5,994.3071428571429,949.9880952380952,11294702,1.059248109388979,11469522694.0,94.3289224952741,16.312300278741304,0.9471821937121477,0.006211903681349778,93.80000000000007,1015.55
RELIANCE,1008.8,1020.45,1007.0,1015.55,1014.2,1007.95,1000.6214285714286,953.8785714285715,5652374,-0.499555278218053,5737016772.0,97.07293666026865,17.97613950408163,0.8990657856320586,0.00574054611256302,98.09999999999991,996.05
RELIANCE,1013.9,1014.8,993.65,996.05,1015.55,1014.2,1002.2928571428571,956.9595238095238,6346101,0.12273197067285357,6363262362.0,82.67266040049036,17.51930539853265,0.7448211744766762,0.008906592568159594,79.94999999999993,1019.25
RELIANCE,996.0,1022.9,994.85,1019.25,996.05,1015.55,1007.5214285714285,961.3642857142858,7193824,0.13358170631069366,7306438843.0,84.88952245188878,18.81244898650948,0.8549119893917602,0.010027139485318038,97.89999999999998,1031.95
RELIANCE,1023.45,1036.0,1021.3,1031.95,1019.25,996.05,1012.4928571428572,967.0642857142858,10509756,0.46094149648365046,10830925855.0,85.25730180806674,20.624314202314622,0.888052178547553,0.010099941978364427,101.40000000000009,1012.5
RELIANCE,1028.4,1029.2,1008.45,1012.5,1031.95,1019.25,1013.9214285714287,971.6666666666666,16169978,0.5385683549646634,16406133080.0,73.42268715266424,20.25726485056873,0.7422544586875955,0.012220463888484766,71.64999999999998,1004.45
RELIANCE,1011.4,1016.5,1002.3,1004.45,1012.5,1031.95,1013.4214285714286,975.6500000000001,5197694,-0.6785589937104428,5252204246.0,68.41763942931259,19.096673308880895,0.671625423732281,0.012702523590832428,56.80000000000007,978.95
RELIANCE,1006.0,1006.0,975.25,978.95,1004.45,1012.5,1008.3857142857142,978.4380952380952,8068585,0.5523393643411867,7961465287.0,57.09742700202372,15.935564000619706,0.48193373895874586,0.014914262694757718,24.550000000000068,965.85
RELIANCE,978.5,985.4,962.7,965.85,978.95,1004.45,1001.2857142857143,980.7428571428572,8958555,0.11030062892068426,8724005246.0,48.37374334713188,12.232295294709957,0.3577235078002786,0.014690624504614289,-5.5,944.95
RELIANCE,962.0,968.5,940.3,944.95,965.85,978.95,993.9857142857144,982.1166666666667,8581234,-0.042118511300092476,8175043919.0,38.87005649717515,7.524238100111688,0.1624325205544706,0.015154939212246518,-39.39999999999998,972.45
RELIANCE,949.1,975.5,949.0,972.45,944.95,965.85,987.3,984.55,7966401,-0.07164855311019369,7707335240.0,47.48520710059173,5.943575191522086,0.36338637029056425,0.01739772339907595,-10.199999999999932,960.6
RELIANCE,972.35,972.35,957.0,960.6,972.45,944.95,977.1071428571429,985.9809523809524,6660916,-0.16387387478988313,6408701995.0,40.86934798900826,3.6921318848889086,0.2303504808592621,0.0170546164196256,-36.549999999999955,971.3
RELIANCE,965.0,978.45,960.35,971.3,960.6,972.45,971.2214285714286,987.4309523809524,5067261,-0.2392546310447392,4925883688.0,42.40875912408758,2.7396662527985427,0.3124654217084887,0.017327809378644688,-31.200000000000045,990.1
RELIANCE,971.8,992.0,971.0,990.1,971.3,960.6,969.1714285714286,989.452380952381,5000724,-0.013130762358599668,4915326240.0,45.921864290609996,3.461926327339711,0.4878342134858337,0.01817321025004084,-17.850000000000023,964.5
RELIANCE,997.0,1008.4,958.6,964.5,990.1,971.3,967.1071428571429,989.9333333333333,18719353,2.74332856602364,18499398246.0,39.56759026028546,1.946182211070436,0.2143342648068002,0.019171644674784785,-49.700000000000045,977.55
RELIANCE,964.75,983.0,964.5,977.55,964.5,990.1,968.7785714285714,990.2285714285715,9161266,-0.5105992178255306,8958074813.0,42.396958783513405,1.7774803283970186,0.3603410499355542,0.019674453392072466,-38.0,997.1
RELIANCE,987.1,1000.0,983.5,997.1,977.55,964.5,976.2285714285715,990.8357142857143,5170189,-0.43564688548504105,5128442011.0,50.21004200840169,3.184594462161158,0.5631234513780543,0.01990900772091886,1.0500000000000682,1025.7
RELIANCE,1002.75,1028.5,1000.0,1025.7,997.1,977.55,983.8357142857143,992.8857142857144,10444513,1.0201414300328286,10641500107.0,51.26297239083612,6.532224117251076,0.8381533825981555,0.020433997453773837,6.4500000000000455,1038.8
RELIANCE,1025.0,1040.9,1017.85,1038.8,1025.7,997.1,995.0071428571429,994.8690476190476,8665072,-0.17037089235275982,8932367750.0,51.339198435972605,10.125583828592198,0.9188177864334569,0.02044802338662552,6.849999999999909,1082.35
RELIANCE,1044.35,1099.0,1042.6,1082.35,1038.8,1025.7,1010.8714285714285,998.6714285714285,24109297,1.7823539146587586,26045070533.0,62.47989994639985,16.299576949117522,1.1395452825661305,0.02234879254250575,69.84999999999991,1099.8
RELIANCE,1080.5,1109.0,1080.0,1099.8,1082.35,1038.8,1026.5428571428572,1003.045238095238,17967282,-0.25475711714032967,19740145320.0,66.48228176318062,22.343023673755738,1.1096677421277537,0.022200705594975313,95.34999999999991,1076.2
RELIANCE,1099.8,1108.9,1073.05,1076.2,1099.8,1082.35,1042.5,1005.9976190476191,6595781,-0.6329004576206907,7139494129.0,66.92187228119019,24.940675396207325,0.9097533351370873,0.021784493533781223,97.25,1092.35
RELIANCE,1078.3,1095.95,1069.6,1092.35,1076.2,1099.8,1058.9,1009.6547619047619,6469256,-0.019182716951942513,7020568951.0,71.78030303030303,27.97996748193202,0.9344516728684206,0.021049453372783546,126.49999999999989,1092.55
RELIANCE,1098.4,1104.6,1077.3,1092.55,1092.35,1076.2,1072.5357142857142,1014.25,4682099,-0.27625386906933347,5111167211.0,77.36373748609566,30.05827361767706,0.8877601425324356,0.019342004630324355,147.5999999999999,1104.85
RELIANCE,1093.3,1115.0,1086.35,1104.85,1092.55,1092.35,1083.8428571428572,1018.3261904761904,5433617,0.16050878035684413,5968998931.0,76.01178781925344,32.32522829818754,0.9001597575469131,0.018602355913412805,132.39999999999986,1128.65
RELIANCE,1113.4,1138.5,1111.9,1128.65,1104.85,1092.55,1096.6785714285713,1022.9309523809524,8018150,0.47565608691227235,9023164649.0,81.534997185213,35.631529221115215,0.9395544226478268,0.017768324990171433,168.05000000000007,1120.3
RELIANCE,1129.8,1129.8,1113.1,1120.3,1128.65,1104.85,1102.1,1028.0642857142857,5842496,-0.27134114477778537,6539660893.0,78.20901173797802,37.149781747954876,0.8590663649135292,0.018491604932202997,149.0,1110.95
RELIANCE,1122.0,1126.75,1107.4,1110.95,1120.3,1128.65,1103.6928571428573,1033.1357142857144,4469144,-0.2350625486093615,4985132840.0,73.72864716277245,37.17006755390662,0.790015689958371,0.01893685069738266,120.85000000000002,1115.15
RELIANCE,1110.0,1123.0,1104.2,1115.15,1110.95,1120.3,1109.257142857143,1039.6214285714286,5949680,0.33127954704525076,6641092565.0,82.29367631296894,37.09741321322599,0.7769294799619356,0.016279908571815077,150.6500000000001,1110.65
RELIANCE,1110.1,1121.5,1107.8,1110.65,1115.15,1110.95,1111.8714285714286,1046.5166666666667,6424867,0.07986765674792595,7156685848.0,79.61726746773479,36.258753394023415,0.7375304471580819,0.016703320449891867,133.10000000000014,1129.85
RELIANCE,1119.5,1137.4,1112.15,1129.85,1110.65,1115.15,1117.2,1055.3214285714287,6679468,0.039627435089317764,7530602219.0,79.58546913305103,36.720102499844415,0.7857988882593846,0.016584858875660177,132.7499999999999,1151.4
RELIANCE,1130.0,1157.3,1128.0,1151.4,1129.85,1110.65,1123.8500000000001,1063.8428571428572,13872467,1.076882021143001,15861210912.0,78.92314772204327,38.382183964520664,0.842112249698161,0.015896316432018484,125.70000000000005,1186.0
RELIANCE,1151.0,1190.4,1147.15,1186.0,1151.4,1129.85,1132.0428571428572,1074.5761904761905,13875377,0.00020976802467798095,16259510329.0,80.820770519263,42.007094696509284,0.9354347039112921,0.016900246251032706,147.20000000000005,1192.35
RELIANCE,1190.4,1202.9,1185.4,1192.35,1186.0,1151.4,1142.3357142857144,1085.102380952381,9704295,-0.30061035458712226,11582816350.0,77.28174603174604,44.87496384896167,0.9125008605386827,0.01412530703372392,110.0,1168.35
RELIANCE,1191.5,1191.5,1165.95,1168.35,1192.35,1186.0,1150.5357142857142,1093.5904761904762,6248975,-0.3560608988082081,7337117555.0,66.46649051165025,44.69594436613693,0.7996856891720179,0.015578212984699765,68.54999999999995,1176.95
RELIANCE,1175.0,1183.5,1169.55,1176.95,1168.35,1192.35,1159.3642857142856,1103.707142857143,6645397,0.06343792381950641,7814873536.0,76.08076624385191,44.73237133126145,0.8242284762013463,0.013681238561010707,100.75,1192.6
RELIANCE,1176.7,1196.0,1175.35,1192.6,1176.95,1168.35,1171.0714285714287,1113.947619047619,4016418,-0.3956090208004127,4774942205.0,76.01868673760704,45.49957341127333,0.8836542399961987,0.01360689782809136,100.25,1184.2
RELIANCE,1194.9,1201.4,1177.0,1184.2,1192.6,1176.95,1178.8357142857144,1122.857142857143,4059460,0.010716514068007887,4815955315.0,72.81553398058256,44.91205853480096,0.8208273805787242,0.013991572201306342,91.65000000000009,1217.7
RELIANCE,1185.0,1222.5,1185.0,1217.7,1184.2,1192.6,1188.3071428571427,1132.0,7912437,0.9491353529779822,9532113812.0,75.41094348119796,46.61230119813672,0.9693664534099937,0.015186314115946556,112.85000000000014,1217.95
RELIANCE,1221.5,1231.7,1212.0,1217.95,1217.7,1184.2,1192.8714285714286,1140.5309523809524,6846928,-0.13466255718686926,8362923499.0,72.49370277078087,47.43314885518748,0.9157609140094696,0.014685454587000086,89.29999999999995,1204.2
RELIANCE,1211.0,1215.0,1202.3,1204.2,1217.95,1217.7,1194.564285714286,1146.3333333333333,3581210,-0.4769610546510785,4326050846.0,70.5738106915155,46.43884831464106,0.8049821088203039,0.014983244342766008,83.90000000000009,1187.7
RELIANCE,1197.55,1199.95,1182.7,1187.7,1204.2,1217.95,1197.3285714285714,1150.5190476190476,4668159,0.30351445461170945,5563673323.0,68.1828950485667,43.81438095877547,0.6948332394424389,0.015419820014417152,76.75,1210.6
RELIANCE,1190.0,1217.2,1184.3,1210.6,1187.7,1204.2,1202.1357142857144,1156.9190476190477,5299536,0.1352518198287591,6376786745.0,70.77257889009793,43.08564578299729,0.7995712712179948,0.015883327781359556,95.44999999999982,1200.8
RELIANCE,1203.25,1216.0,1195.5,1200.8,1210.6,1187.7,1203.3071428571427,1162.0833333333333,5982490,0.12887052753297645,7207048818.0,69.17677089980856,41.24192852809415,0.7210536419477969,0.016115996576304747,90.14999999999986,1203.75
RELIANCE,1209.0,1215.4,1200.05,1203.75,1200.8,1210.6,1206.1,1167.3785714285714,3830992,-0.35963252759302566,4631245214.0,66.88756855575872,39.562754855129015,0.7186092674380503,0.015780396955374358,73.90000000000009,1234.9
RELIANCE,1207.9,1236.8,1207.65,1234.9,1203.75,1200.8,1208.5571428571427,1173.5714285714287,7607036,0.9856569786624456,9337924806.0,68.27933450087568,40.28120562582467,0.8761751193421028,0.016353143578124528,83.5,1247.2
RELIANCE,1237.25,1251.5,1227.0,1247.2,1234.9,1203.75,1212.7357142857143,1179.2166666666667,7279641,-0.04303844493440023,9057941732.0,64.84716157205244,41.36624590912356,0.9058069200392709,0.014807158171831408,61.200000000000045,1269.45
RELIANCE,1246.3,1274.0,1238.4,1269.45,1247.2,1234.9,1222.0571428571427,1186.3190476190478,7968123,0.09457636715876516,10032803693.0,67.3648648648649,43.519867260322144,0.985024793769216,0.015282720653685173,77.10000000000014,1277.5
RELIANCE,1265.25,1279.95,1260.05,1277.5,1269.45,1247.2,1234.8857142857141,1194.25,6652005,-0.1651729020749303,8459873415.0,76.48628973550115,45.353389774676316,0.9793090071972079,0.013525302994629463,109.15000000000009,1291.5
RELIANCE,1279.4,1295.85,1278.75,1291.5,1277.5,1269.45,1246.4428571428573,1202.647619047619,5572177,-0.1623312069067897,7189818654.0,77.08678174509345,47.38987163321963,1.0140201594498424,0.01357732664738818,114.54999999999995,1319.0
RELIANCE,1296.0,1323.0,1295.0,1319.0,1291.5,1277.5,1263.3285714285714,1212.5690476190478,8694751,0.5603867213837608,11401552158.0,78.30273175100767,50.63908252942065,1.082578059243406,0.01403479076810813,126.40000000000009,1294.2
RELIANCE,1316.3,1329.0,1290.2,1294.2,1319.0,1291.5,1276.25,1220.395238095238,11077203,0.2740103770654272,14511006064.0,72.94534835210682,50.62932944206341,0.8967886639858783,0.015258492676670237,110.0,1274.45
RELIANCE,1293.6,1297.15,1270.45,1274.45,1294.2,1319.0,1281.9,1226.254761904762,9850042,-0.11078256848773105,12593407357.0,62.55808807258244,48.469217143512196,0.7579254961620495,0.014903693340520142,56.75,1241.65
RELIANCE,1270.0,1270.0,1236.6,1241.65,1274.45,1294.2,1281.107142857143,1228.904761904762,15305857,0.5538874859619889,19088657884.0,54.58413926499035,43.607941500561765,0.5619849299531233,0.016816298079890588,23.700000000000045,1229.15
RELIANCE,1245.0,1257.9,1226.05,1229.15,1241.65,1274.45,1275.3500000000001,1230.657142857143,12200022,-0.20291807247382487,15145106276.0,54.84936831875609,38.3051421620612,0.47217161323627843,0.016747778751397296,24.950000000000045,1241.95
RELIANCE,1235.15,1254.8,1229.0,1241.95,1229.15,1241.65,1270.2714285714285,1234.161904761905,8838770,-0.2755119621915436,10972780661.0,60.698087162295415,34.735084080192564,0.5313205574449665,0.016287140570305496,54.25,1227.0
RELIANCE,1242.5,1252.65,1208.5,1227.0,1241.95,1229.15,1261.0571428571427,1236.5452380952381,10324923,0.16814025028369328,12700281573.0,53.33876221498373,30.349596020834497,0.42278025450369994,0.016075488827639196,16.40000000000009,1261.4
RELIANCE,1230.15,1265.7,1225.35,1261.4,1227.0,1241.95,1252.8285714285714,1239.8214285714287,11195043,0.08427375196890097,13937952450.0,61.21391561806072,29.31196752964729,0.630336347992597,0.017339483898816517,60.600000000000136,1278.6
RELIANCE,1264.9,1281.35,1254.5,1278.6,1261.4,1227.0,1250.6000000000001,1244.3166666666668,10692787,-0.044864142102893245,13601744826.0,63.156969590437676,29.53705099062995,0.7262487352142403,0.017535975991050806,74.84999999999991,1255.85
RELIANCE,1275.0,1277.0,1250.1,1255.85,1278.6,1261.4,1247.9428571428573,1246.1333333333332,7059008,-0.3398346006518226,8919156488.0,53.794602427096514,27.561979047062096,0.5578891518400001,0.01731601140037396,20.949999999999818,1237.7
RELIANCE,1259.0,1268.4,1234.25,1237.7,1255.85,1278.6,1247.3785714285714,1247.0738095238096,10874768,0.5405518735777037,13575108097.0,48.31500532103583,24.252598133474066,0.416545632670518,0.017608063905046767,-9.5,1252.5
RELIANCE,1251.8,1258.7,1228.85,1252.5,1237.7,1255.85,1250.7142857142858,1249.3738095238095,8065553,-0.25832413160446277,10030498343.0,46.91200582984148,22.564022225295503,0.5003392729082993,0.017204850013545506,-16.950000000000045,1253.15
RELIANCE,1259.4,1275.6,1247.65,1253.15,1252.5,1237.7,1252.3142857142855,1252.490476190476,7878583,-0.023181299533956312,9914404021.0,45.44092866504401,21.035775890109562,0.48793256856242295,0.01708834188862888,-24.34999999999991,1225.9
RELIANCE,1250.75,1250.75,1221.6,1225.9,1253.15,1252.5,1252.1571428571428,1253.2190476190476,6754086,-0.14272833071632296,8325041898.0,38.29825187299322,17.42491877974885,0.23081723992088657,0.017522549884435457,-65.59999999999991,1217.15
RELIANCE,1226.0,1239.4,1214.35,1217.15,1225.9,1253.15,1245.8357142857144,1253.997619047619,7616412,0.12767471423964682,9356664028.0,30.529535461670804,13.699319405195865,0.13037253241885435,0.016000228378643365,-101.84999999999991,1210.75
RELIANCE,1224.0,1224.0,1201.0,1210.75,1217.15,1225.9,1236.142857142857,1254.3309523809523,11265786,0.47914608610983755,13683609850.0,32.83981081636847,10.113743605700392,0.1044224155658437,0.015543855448175844,-83.45000000000005,1217.5
RELIANCE,1219.0,1237.4,1183.5,1217.5,1210.75,1217.15,1230.6642857142856,1253.5023809523811,19070172,0.6927511316121218,23328775723.0,37.62763415164022,7.727736998053615,0.19079656874633671,0.01544567272029512,-56.950000000000045,1232.05
RELIANCE,1214.45,1239.9,1204.5,1232.05,1217.5,1210.75,1229.857142857143,1252.7809523809524,10102589,-0.4702413276608097,12378019783.0,47.73478055686642,6.9309769835376756,0.33141350066490405,0.014458880118984122,-9.600000000000136,1230.6
RELIANCE,1235.5,1245.0,1195.0,1230.6,1232.05,1217.5,1226.7285714285715,1250.9309523809522,9715020,-0.03836333438883832,11917120826.0,50.36096589494643,6.1120797985631725,0.3374804846767778,0.014197216556339277,1.449999999999818,1251.4
RELIANCE,1239.0,1253.95,1227.15,1251.4,1230.6,1232.05,1226.4785714285715,1249.6880952380952,6396828,-0.34155277086408464,7926846393.0,52.26238927459901,7.060099613200691,0.5345281081623734,0.014655593076606816,9.450000000000045,1253.75
RELIANCE,1255.0,1263.0,1237.5,1253.75,1251.4,1230.6,1230.457142857143,1247.8904761904762,10808749,0.689704491038371,13539185467.0,56.81528662420382,7.909857592039771,0.6073818176958297,0.014194185957474155,26.75,1257.95
RELIANCE,1259.9,1271.7,1247.3,1257.95,1253.75,1251.4,1236.2857142857142,1244.9833333333333,11073023,0.02445000804440922,13951369741.0,48.96115627822944,8.820524298058444,0.7044452916377696,0.012030681262153137,-3.4500000000000455,1231.7
RELIANCE,1257.7,1257.7,1204.0,1231.7,1257.95,1253.75,1239.2785714285715,1242.007142857143,7332693,-0.3377876122897966,9031562081.0,36.60765276984585,7.339473719605394,0.3753872968450208,0.012518349662746047,-46.899999999999864,1205.1
RELIANCE,1229.5,1239.6,1200.05,1205.1,1231.7,1257.95,1237.5071428571428,1238.7047619047619,7376575,0.005984431640599253,8984957811.0,35.82006146968429,3.9735284091980247,0.06250222623485811,0.012908764260011172,-50.75,1122.25
RELIANCE,1189.5,1190.4,1106.0,1122.25,1205.1,1231.7,1221.8214285714287,1233.0190476190478,23212443,2.146777874555603,26471556957.0,26.308229017032644,-5.318007414160547,-0.3590598248355603,0.02177198810194168,-115.45000000000005,1048.85
RELIANCE,1099.5,1115.3,1038.15,1048.85,1122.25,1205.1,1195.857142857143,1224.4333333333332,21943190,-0.05467985424886124,23681863862.0,16.311000827129902,-18.39236730523453,-0.33600068277988365,0.026056505197819768,-203.6500000000001,1109.4
RELIANCE,1050.0,1117.0,1025.55,1109.4,1048.85,1122.25,1175.5714285714287,1218.1214285714286,24679428,0.1246964547998719,26704181032.0,30.153251415159488,-23.596012606728436,0.03428345015636942,0.03202008153549365,-143.75,1090.05
RELIANCE,1121.65,1123.3,1081.2,1090.05,1109.4,1048.85,1152.1857142857143,1211.6,10991196,-0.55464137985694,12147885882.0,30.825688073394502,-28.947632001269767,0.03274026033682887,0.031900296219099684,-135.85000000000014,1102.1
RELIANCE,1093.9,1115.85,1084.3,1102.1,1090.05,1109.4,1129.9214285714286,1204.0142857142857,9502176,-0.13547388291501672,10467314926.0,33.91134107117887,-31.84935509384468,0.12673085640403814,0.03230064219317251,-115.05000000000018,1087.8
RELIANCE,1064.0,1114.75,1043.0,1087.8,1102.1,1090.05,1109.3642857142856,1194.9285714285713,13224172,0.3916993328685976,14362719399.0,33.178273361609,-34.90056999436524,0.1225931892875559,0.03234225655606044,-122.95000000000005,1126.55
RELIANCE,1104.95,1129.0,1101.9,1126.55,1087.8,1102.1,1098.142857142857,1188.7714285714287,9058536,-0.315001650008787,10158064313.0,38.558309221285704,-33.802227594552505,0.2850916274702838,0.03419393371104317,-90.95000000000005,1139.75
RELIANCE,1129.9,1146.9,1118.15,1139.75,1126.55,1087.8,1100.642857142857,1184.107142857143,8871776,-0.020617018025870792,10086128972.0,38.348901792476674,-31.503500898464836,0.350484111999339,0.03418509484792552,-92.29999999999995,1163.8
RELIANCE,1146.0,1167.4,1140.0,1163.8,1139.75,1126.55,1117.0642857142857,1179.8833333333332,7478601,-0.15703451033930527,8632001461.0,42.02292811081922,-27.42497142547927,0.4532066118405005,0.03488788003725317,-66.79999999999995,1151.3
RELIANCE,1179.0,1179.35,1140.0,1151.3,1163.8,1139.75,1123.05,1175.0333333333333,12785646,0.709630718365641,14914670103.0,37.80458089668616,-24.91415806145369,0.4191310472581775,0.03442935024566542,-100.10000000000014,1101.3
RELIANCE,1100.0,1111.0,1070.25,1101.3,1151.3,1163.8,1124.6571428571428,1169.1,25421229,0.9882631663664081,27761323831.0,33.35880362405851,-26.651678553326065,0.25401647877349215,0.03579682742121379,-152.45000000000005,1062.65
RELIANCE,1110.0,1114.8,1057.35,1062.65,1101.3,1151.3,1119.0214285714285,1161.742857142857,13165542,-0.48210442539973186,14275380337.0,30.172588832487335,-30.79245183267517,0.15226844051712793,0.036279592249446234,-195.29999999999995,1054.7
